charge_cycles,avg_temperature,avg_cpu_load,ssd_tbw,ram_swap_stress,overall_health
226,40.43816417515013,41.58671325744182,39,31.992904895423724,70.20141902091525
111,39.12724251035029,30.35765702107212,5,18.44342670589691,93.31131465882062
509,37.15517219346273,31.456564819443987,71,20.0192085874966,53.39615828250068
472,30.825143640677435,51.643858162723994,97,8.070004744519476,40.18599905109611
98,24.02577401729708,55.63564051287878,81,57.75549779645327,39.84890044070934
152,32.9547682483031,24.196942902953037,42,0.0,74.8
860,38.52618959737651,56.49216347466471,31,53.707759710038545,55.87015673050671
913,34.57809520779192,47.30177968298729,48,42.09568024237305,53.40396440634025
895,25.477314447045952,56.144474835372336,73,18.04502882571478,52.59099423485705
877,32.67293560013297,2.9644610985125937,97,68.5273932533504,28.094521349329924
337,32.2559775313349,26.615930597020487,86,0.0,48.4
705,33.50116286424976,31.541971662038467,18,54.97312456480429,64.11916056675923
821,37.927322791413275,25.62092607176369,83,2.481696814180996,49.70366063716381
162,39.65006429528242,73.34645988274812,51,18.550871104353092,65.6898257791294
719,29.99958839220358,26.802647257662674,51,37.78880574968415,61.842238850063175
956,41.84896950410011,44.36784840469856,33,56.159326469232646,50.55839206251138
680,43.0531049573465,38.05679831448508,58,6.104986483924343,63.63844445259936
995,36.562415464388366,29.19545604749518,80,44.26205418315993,43.14758916336801
160,39.31800217562454,20.827195447880086,4,19.029339193027088,91.5834560910424
579,41.87385153969559,76.1169706440246,65,8.643448229165696,59.27131035416686
800,25.21884280336423,30.562553434356484,40,0.0,59.38874893131287
397,42.437850679854364,52.51169164843304,33,20.507109317662024,76.0985781364676
276,27.679513019216373,34.807033340984226,53,0.0,68.2
815,28.458386906972972,25.82556676833699,19,0.0,58.73348866463326
915,35.57031334251809,37.16583154910197,53,17.82555714821415,53.50668336901796
503,20.0,41.162274332859816,65,24.056369023072165,56.18872619538557
895,35.40496246580608,25.60828563793237,91,16.287508265177745,42.14249834696445
391,41.85424757564642,19.707587636700147,17,31.73415313746444,79.29836534495662
134,20.832609228431867,44.523480180088285,43,72.12738736957408,59.774522526085185
194,42.71207459637161,37.327345299395205,47,13.23186476088122,69.15362704782375
400,28.40969905178036,21.958843726923654,34,7.661712023653465,78.0676575952693
639,35.65489424394241,16.231293104851876,78,6.600730471588175,51.87985390568237
32,29.571403943956305,41.98557669431756,38,0.0,77.2
687,38.583347873032366,0.0,2,14.131332811897192,65.65
459,42.199580449310105,29.788003427454775,18,74.53468578169816,74.29306284366037
954,39.17608291505998,37.70176647101348,86,31.74892439370424,42.05021512125915
882,33.9681508040504,69.75344765814654,82,19.891840298022693,46.82163194039546
469,30.193157307252598,35.209623196864904,17,43.14072502824616,75.8458075360627
374,33.445583765031095,28.97617285042758,93,19.254507380237378,40.34909852395253
21,39.24777171967713,40.69121702651082,82,60.96154667524311,38.60769066495138
749,39.52213119338335,20.669184886185448,4,26.874950723714484,62.13661630227629
669,38.40661265740898,30.621275268034445,54,64.96853159898008,54.606293680203976
37,23.739379667543645,35.58604056235561,12,36.565308693954215,85.48693826120916
229,33.81582033251672,47.59024715733845,33,43.236585532087574,71.55268289358249
364,28.932568286422786,21.539996194309328,87,26.19168028362289,42.56166394327543
562,39.319432159246624,34.88552338193977,17,54.229950698735216,71.2022895323612
437,27.880225972971225,0.0,67,72.41516926798059,45.316966146403885
775,37.6164300646738,45.33361038345295,99,43.419824079995436,31.91603518400091
282,31.742497913483763,30.391199775862873,71,25.46793243743405,52.30641351251319
26,20.0,72.68633687953019,42,54.37042981297266,63.92591403740546
225,41.44767428710398,42.02670702131613,64,18.22578139676474,57.954843720647055
276,33.79770222508834,17.660168519207378,40,65.4239565488444,62.91520869023112
797,44.20781836612554,13.126282755776217,37,17.312931979515678,57.298029100234295
608,20.6775273705789,48.23399862474524,99,28.1844737115256,34.96310525769488
283,31.66782951266003,70.92862667580842,37,51.74214887787813,67.45157022442437
878,32.26876463232108,64.80327514319481,12,0.0,54.8039344971361
959,36.16165032990649,10.746175049374457,21,37.8711967868135,51.83507649901251
480,23.398501566744006,39.06587005979003,28,33.98128958275176,75.2186825988042
452,38.35230285419023,57.54040518042097,8,18.373087943950885,76.24919189639158
828,49.29329925024827,8.17680575585048,90,21.893683726810863,41.621263254637825
815,37.79629877172425,55.74734479528241,67,8.872993288311164,58.02540134233777
658,34.7429792145881,20.94424108234155,16,5.955578306113374,66.68111517835317
515,22.98034074379701,30.690541284746253,36,19.630740676123366,73.63618917430507
546,27.8060310915438,40.53264808732882,63,5.103383727414606,61.17932325451708
191,33.553240793417814,56.36631073371723,66,42.75511440846128,51.848977118307744
48,29.761788233257366,65.63813659031513,3,12.018582339570226,95.79628353208595
511,42.21005141016788,28.541334508707084,39,49.96196398375743,66.6076072032485
16,38.269625607749106,25.407205084014727,15,6.338651232725674,89.73226975345486
171,55.539028701175766,24.075432625649693,10,0.0,70.89695067758244
219,26.15313250860567,50.59168492326073,90,24.521913141575386,41.095617371684924
157,34.264916891133865,54.911115932704206,25,1.0620403624561128,84.78759192750877
476,22.932061019725673,52.88827671869335,94,26.574979916664837,38.28500401666703
45,20.0,40.39578639787766,97,10.278297727911358,39.74434045441773
372,39.781767835625224,42.36894057792486,71,0.0,57.4
517,37.97292306373885,30.39262365440429,64,0.0,61.6
98,27.16327652283368,32.25790515819128,1,59.34374657352247,87.5312506852955
891,34.744236956747386,52.07947080956041,90,47.52558973352527,36.494882053294944
744,28.965859208595642,40.28583890630263,44,0.0,61.99428322187394
36,30.04634036125379,25.536678709461807,42,10.178284759308845,72.76434304813823
279,31.437723097869807,56.9865322292169,2,67.15567676899937,84.91026935541566
348,26.827478580765778,22.843288709563225,33,29.270293161315116,74.34594136773698
496,28.266800721440347,37.913955641344444,79,21.419324396515762,48.31613512069685
301,28.49251644844597,10.199575407693843,64,32.685145487639346,55.06297090247213
180,37.38303077402664,16.08398136801905,63,36.58999651462449,54.88200069707511
606,20.0,35.38210750584008,6,29.73060329876707,68.9923578498832
98,32.178965908121576,21.07513559118006,34,9.93429538886545,77.6131409222269
699,25.298544987698612,30.416986819407157,21,0.0,64.44166026361185
992,25.587578510197755,59.26539961973808,47,29.49863937510187,49.21469200760524
115,29.7947730073302,32.50487283221793,31,0.0,81.4
190,33.885282320214735,52.99698468314318,25,17.77745218676828,81.44450956264635
252,32.28470510634645,19.38574972954459,5,13.61806799930827,87.01228500540911
980,25.487515921614367,45.97808667958856,45,11.875166652471371,50.08043826640823
927,39.773572147564614,14.996185441900714,54,40.60974616453881,53.35007629116198
982,26.779168105116074,30.004380296347627,74,24.667265487122737,50.29991239407305
160,28.12234995259106,46.789880187353376,94,41.8335575390523,35.233288492189544
255,36.27593428715613,35.255144581107686,54,0.0,67.6
322,36.56294851434193,53.846014454048166,84,48.915477144601546,39.81690457107969
127,29.106402710936173,48.35028470794363,56,52.99896732100428,55.80020653579915
17,20.0,28.83189701322507,85,28.748717661565156,43.25025646768697
792,26.916072907297213,60.93896745621937,62,78.39585903160287,47.12082819367943
734,35.29510548992205,43.72610141593583,0,46.87954675020638,62.42547797168128
565,39.508864429520244,30.12621554116444,20,29.146907627822053,71.14747568917672
569,33.36562673977242,37.91532360587479,19,65.79906546424091,70.7916935278825
322,30.168111623395077,36.81836501712642,72,32.103389372443075,50.379322125511386
871,52.34568804559459,39.031846528264076,90,6.913558266370238,42.65586047316137
685,31.020111027957164,32.16481350111192,28,50.27824020205706,65.10670372997777
791,38.89786149432884,42.45055432610639,42,67.83503877131142,59.60098891347787
625,23.319583236584833,50.796394070244745,96,0.0,42.400000000000006
287,25.278657206328262,43.51127843017299,44,18.418169272593552,69.91636614548128
942,39.178604891697795,42.83056932388177,64,17.267063182792704,52.04338861352236
853,42.35649020628297,32.98641881245871,2,0.0,55.60504681485615
662,30.882264878452766,17.27835423541664,95,22.94621749698709,38.41075650060258
961,20.0,12.413111304025286,19,10.438755566948096,51.70173777391949
638,32.659541284790194,20.848473267175585,80,40.52409856223747,43.895180287552506
154,35.515247206236495,26.639920679845275,36,42.34916376039649,69.9301672479207
489,34.790544311430594,68.43582779429235,37,33.47158220289626,71.10568355942074
385,29.492882680311958,60.033230909466695,73,35.27567631082272,49.14486473783546
985,32.776927045912494,23.13367530846112,44,67.61808877088336,50.287326493830776
784,28.001785245727152,43.99404565791528,92,80.3762415819565,28.7247516836087
103,25.10529421010512,33.64755583858918,41,45.217513114871075,66.35649737702579
928,40.04534816517444,39.71981529230153,45,17.346110947728455,52.80270661184271
392,34.78238650722169,24.02758719861343,59,36.988736696235364,57.20225266075292
810,32.79453153102136,79.83519660927091,95,30.771727492047244,36.84565450159055
245,29.94281805782271,72.28999446774843,12,47.06424265690661,83.38715146861867
175,32.55861154771936,29.147649692404507,30,7.875928760322836,80.42481424793543
38,35.28253143029597,23.07341968555139,67,48.63623926994993,50.07275214601002
476,47.82945260651445,53.509452668431926,61,32.05149754904019,56.98970049019196
681,39.23629479861715,10.806616291711766,48,27.88369777148933,65.62326044570213
758,28.669527024407312,51.918958495387464,17,28.87591852124266,61.06162083009225
537,28.75389005835447,37.50931956917076,74,63.69461827056024,42.86107634588795
866,27.506551197403233,6.318053480070599,52,98.38635684177396,49.1227286316452
817,32.39583574997621,31.96458974109506,17,32.954670224439894,58.5107082051781
920,27.50038839807292,21.884920066772676,50,11.712326644276235,53.56230159866455
407,37.798589959917,38.23560489375312,40,29.708916086456767,70.05821678270864
524,20.0,36.15012584238027,96,37.72305297509332,34.85538940498134
827,38.28134647419795,8.053701169032763,66,34.039089972842376,53.592182005431525
505,36.203019902443444,28.317130077249068,64,34.24246846639827,54.751506306720344
902,44.101939865181116,46.49440631699441,82,25.576926983530196,45.684614603293966
824,41.01431643643163,49.93816343904352,5,63.702719066898176,57.494771331510165
35,28.530417717967573,27.738839040809946,73,23.25500547753151,51.5489989044937
684,40.11438464750806,44.155412857652074,36,50.120287006625375,64.90528600217817
19,32.655460182285594,40.327604018892224,11,0.0,93.4
320,20.0,33.94712552487955,80,15.840620106787657,48.83187597864247
775,35.27065551783114,44.27758412090779,90,37.3254536061905,38.5349092787619
511,29.00597263543444,16.495911424086316,1,29.218293505846766,74.12008177151827
399,34.001772131176,35.01940801650639,52,60.42178307964178,56.71564338407164
653,47.21159864220195,2.9212152701853356,24,36.72946748481741,61.481676767849855
971,35.798295221857266,33.91749388299466,27,63.114835523211546,50.771650122340105
882,25.86132119048003,63.50052809370389,44,42.171970282973994,54.62998943812592
470,41.715320044929626,28.6094889821614,36,9.585400166348819,75.25384265162474
142,36.90034056109151,61.50080256500415,16,25.18863455094249,85.36227308981151
91,24.918705367744735,28.92823862358172,68,26.751915818632018,53.8496168362736
353,21.150097860202752,13.305577991675413,55,61.93626753824307,54.612746492351384
833,26.181299526250235,48.30788996031498,57,23.81448088545879,57.383842200793694
799,40.69041440537378,44.27868083975175,82,26.587581060060735,45.48248378798786
726,31.587182930855633,81.38015868472998,3,20.02041690396382,62.07239682630539
958,34.64914015164329,15.41408566933822,54,33.056286342764935,51.79171828661323
853,23.29176263379065,42.128280880506246,48,46.3063309152522,56.50743438238987
50,40.90575183213939,42.84086502465385,37,47.5314413234247,68.29371173531506
664,20.0,56.16369403717596,44,22.168236505330885,65.67672611925647
697,28.75697987145852,45.595978664595975,29,0.0,64.23808042670808
574,37.34771087291035,29.238449115428264,95,36.89503956855521,35.62099208628896
189,25.01894843968524,13.578555862570813,36,32.541309632383154,71.89173807352337
124,38.91303423560355,41.93245784951193,55,33.81795924961396,60.23640815007721
149,27.04644817158718,42.488413030340475,26,30.154900202708937,78.36901995945821
313,24.191435257469543,47.628320445930115,31,37.63322042210926,73.87335591557816
569,44.29185651715579,29.211323069577897,10,0.0,68.29836801352758
341,35.23144154479204,40.56303120721661,57,33.64850174082056,59.070299651835896
304,38.15228862439701,4.116974161743151,76,5.151702882766788,53.36965942344664
691,42.14567667642157,14.415075053924845,34,59.617434585460884,64.21879407065146
681,20.0,53.71059027822807,16,33.08332616887837,64.87578819443543
837,39.07826111976255,38.59671056144377,29,11.894906382794563,57.378065788771124
782,27.911798524045224,44.51640195937831,17,0.44778619778376694,60.00967196081243
53,28.965817673808687,23.032965178083458,29,8.595088840470023,80.88098223190599
443,37.49952862132469,20.490944666218162,89,13.938999459138518,43.8122001081723
612,31.095673812724378,26.528974756037847,15,31.001550479915025,68.86942050487924
992,38.75616860365216,39.753688560742034,74,0.16297097408509842,49.60492622878516
263,33.673256259871344,48.71834911285443,53,36.04888903375979,60.990222193248044
52,35.34567211747245,30.01779890235792,3,55.07249103915553,87.18550179216889
571,30.078227263877686,1.8083513970434097,14,57.58595424459941,71.41383297205914
619,25.480533686734894,43.020752117019455,75,20.396292554388026,50.92074148912239
4,28.07745943401996,40.34104310242575,26,29.30055697977052,78.5398886040459
102,33.177406956160446,44.583459564461776,3,13.45651542715115,94.00833080871077
195,48.697907142196314,52.12996244499524,34,0.0,79.6
773,45.775251192908335,50.551169811985844,84,16.541182120022462,46.29176357599551
876,28.773632177124842,62.21628455612351,62,0.0,54.955674308877526
991,34.482061418659804,35.56835460095755,99,0.0,40.6
883,31.698216208431617,26.361445616803405,65,37.56250898976458,53.487498202047085
349,35.042132950952194,55.81681681544322,38,36.32479189553543,69.93504162089292
46,36.071301980342206,53.167121106844434,27,60.492818803735766,71.70143623925284
